order_id,account_id,timestamp,product_id,category,amount,device_id,address_id,order_status,refund_requested,refund_amount,refund_timestamp
ORD_ACC_N_287_2,ACC_N_287,2026-05-05T00:00:00,PROD_147,Electronics,366.58,DEV_N_287,ADDR_N_287,REFUNDED,1,366.58,2026-05-09T00:00:00
ORD_ACC_N_287_3,ACC_N_287,2026-01-22T00:00:00,PROD_124,Electronics,269.49,DEV_N_287,ADDR_N_287,COMPLETED,0,0.0,
ORD_ACC_N_287_4,ACC_N_287,2026-02-12T00:00:00,PROD_145,Sports,220.2,DEV_N_287,ADDR_N_287,COMPLETED,0,0.0,
ORD_ACC_N_287_5,ACC_N_287,2026-08-01T00:00:00,PROD_134,Electronics,363.58,DEV_N_287,ADDR_N_287,COMPLETED,0,0.0,
ORD_ACC_N_287_6,ACC_N_287,2026-05-11T00:00:00,PROD_118,Beauty,250.79,DEV_N_287,ADDR_N_287,COMPLETED,0,0.0,
ORD_ACC_N_287_7,ACC_N_287,2026-01-31T00:00:00,PROD_123,Beauty,414.71,DEV_N_287,ADDR_N_287,COMPLETED,0,0.0,
ORD_ACC_N_288_0,ACC_N_288,2026-06-29T00:00:00,PROD_148,Sports,69.74,DEV_N_288,ADDR_N_288,COMPLETED,0,0.0,
ORD_ACC_N_288_1,ACC_N_288,2026-07-05T00:00:00,PROD_142,Home,366.56,DEV_N_288,ADDR_N_288,COMPLETED,0,0.0,
ORD_ACC_N_288_2,ACC_N_288,2026-06-20T00:00:00,PROD_113,Home,458.23,DEV_N_288,ADDR_N_288,COMPLETED,0,0.0,
ORD_ACC_N_288_3,ACC_N_288,2026-07-13T00:00:00,PROD_129,Beauty,178.41,DEV_N_288,ADDR_N_288,COMPLETED,0,0.0,
ORD_ACC_N_288_4,ACC_N_288,2026-04-28T00:00:00,PROD_144,Beauty,383.35,DEV_N_288,ADDR_N_288,COMPLETED,0,0.0,
ORD_ACC_N_288_5,ACC_N_288,2026-03-15T00:00:00,PROD_136,Home,397.94,DEV_N_288,ADDR_N_288,COMPLETED,0,0.0,
ORD_ACC_N_288_6,ACC_N_288,2026-08-13T00:00:00,PROD_118,Electronics,385.43,DEV_N_288,ADDR_N_288,COMPLETED,0,0.0,
ORD_ACC_N_288_7,ACC_N_288,2026-05-10T00:00:00,PROD_145,Home,442.48,DEV_N_288,ADDR_N_288,COMPLETED,0,0.0,
ORD_ACC_N_288_8,ACC_N_288,2026-03-27T00:00:00,PROD_140,Home,473.5,DEV_N_288,ADDR_N_288,COMPLETED,0,0.0,
ORD_ACC_N_288_9,ACC_N_288,2025-12-31T00:00:00,PROD_109,Clothing,362.28,DEV_N_288,ADDR_N_288,COMPLETED,0,0.0,
ORD_ACC_N_288_10,ACC_N_288,2026-06-17T00:00:00,PROD_116,Clothing,311.58,DEV_N_288,ADDR_N_288,COMPLETED,0,0.0,
ORD_ACC_N_288_11,ACC_N_288,2026-08-17T00:00:00,PROD_109,Sports,428.44,DEV_N_288,ADDR_N_288,COMPLETED,0,0.0,
ORD_ACC_N_288_12,ACC_N_288,2026-08-25T00:00:00,PROD_147,Sports,144.52,DEV_N_288,ADDR_N_288,COMPLETED,0,0.0,
ORD_ACC_N_289_0,ACC_N_289,2026-03-20T00:00:00,PROD_120,Sports,94.82,DEV_N_289,ADDR_N_289,COMPLETED,0,0.0,
ORD_ACC_N_289_1,ACC_N_289,2026-05-28T00:00:00,PROD_141,Clothing,201.43,DEV_N_289,ADDR_N_289,COMPLETED,0,0.0,
ORD_ACC_N_289_2,ACC_N_289,2026-04-19T00:00:00,PROD_124,Electronics,251.39,DEV_N_289,ADDR_N_289,COMPLETED,0,0.0,
ORD_ACC_N_289_3,ACC_N_289,2026-03-13T00:00:00,PROD_119,Clothing,474.54,DEV_N_289,ADDR_N_289,COMPLETED,0,0.0,
ORD_ACC_N_289_4,ACC_N_289,2026-07-05T00:00:00,PROD_146,Electronics,92.04,DEV_N_289,ADDR_N_289,COMPLETED,0,0.0,
ORD_ACC_N_289_5,ACC_N_289,2026-03-18T00:00:00,PROD_136,Electronics,114.53,DEV_N_289,ADDR_N_289,COMPLETED,0,0.0,
ORD_ACC_N_290_0,ACC_N_290,2026-08-15T00:00:00,PROD_121,Sports,211.28,DEV_N_289,ADDR_N_289,REFUNDED,1,211.28,2026-08-16T00:00:00
ORD_ACC_N_290_1,ACC_N_290,2026-04-15T00:00:00,PROD_147,Sports,285.58,DEV_N_289,ADDR_N_289,COMPLETED,0,0.0,
ORD_ACC_N_290_2,ACC_N_290,2026-07-22T00:00:00,PROD_136,Sports,485.81,DEV_N_289,ADDR_N_289,REFUNDED,1,485.81,2026-07-24T00:00:00
ORD_ACC_N_290_3,ACC_N_290,2026-04-28T00:00:00,PROD_144,Clothing,142.91,DEV_N_289,ADDR_N_289,COMPLETED,0,0.0,
ORD_ACC_N_290_4,ACC_N_290,2026-05-07T00:00:00,PROD_102,Sports,351.03,DEV_N_289,ADDR_N_289,COMPLETED,0,0.0,
ORD_ACC_N_290_5,ACC_N_290,2026-04-17T00:00:00,PROD_112,Electronics,284.95,DEV_N_289,ADDR_N_289,REFUNDED,1,284.95,2026-04-19T00:00:00
ORD_ACC_N_291_0,ACC_N_291,2025-12-30T00:00:00,PROD_103,Home,242.85,DEV_N_291,ADDR_N_291,COMPLETED,0,0.0,
ORD_ACC_N_291_1,ACC_N_291,2026-07-25T00:00:00,PROD_105,Beauty,114.28,DEV_N_291,ADDR_N_291,COMPLETED,0,0.0,
ORD_ACC_N_291_2,ACC_N_291,2026-05-22T00:00:00,PROD_138,Beauty,67.94,DEV_N_291,ADDR_N_291,COMPLETED,0,0.0,
ORD_ACC_N_291_3,ACC_N_291,2026-03-31T00:00:00,PROD_107,Beauty,293.28,DEV_N_291,ADDR_N_291,COMPLETED,0,0.0,
ORD_ACC_N_292_0,ACC_N_292,2026-01-10T00:00:00,PROD_126,Sports,496.27,DEV_N_292,ADDR_N_292,REFUNDED,1,496.27,2026-01-13T00:00:00
ORD_ACC_N_292_1,ACC_N_292,2025-12-22T00:00:00,PROD_130,Sports,322.94,DEV_N_292,ADDR_N_292,REFUNDED,1,322.94,2025-12-25T00:00:00
ORD_ACC_N_292_2,ACC_N_292,2026-03-31T00:00:00,PROD_121,Home,146.82,DEV_N_292,ADDR_N_292,REFUNDED,1,146.82,2026-04-05T00:00:00
ORD_ACC_N_292_3,ACC_N_292,2025-12-17T00:00:00,PROD_148,Clothing,168.23,DEV_N_292,ADDR_N_292,REFUNDED,1,168.23,2025-12-21T00:00:00
ORD_ACC_N_292_4,ACC_N_292,2026-08-28T00:00:00,PROD_130,Beauty,173.22,DEV_N_292,ADDR_N_292,COMPLETED,0,0.0,
ORD_ACC_N_292_5,ACC_N_292,2026-06-09T00:00:00,PROD_143,Home,105.82,DEV_N_292,ADDR_N_292,COMPLETED,0,0.0,
ORD_ACC_N_292_6,ACC_N_292,2026-07-14T00:00:00,PROD_140,Sports,464.14,DEV_N_292,ADDR_N_292,REFUNDED,1,464.14,2026-07-16T00:00:00
ORD_ACC_N_292_7,ACC_N_292,2026-05-24T00:00:00,PROD_113,Home,393.82,DEV_N_292,ADDR_N_292,COMPLETED,0,0.0,
ORD_ACC_N_292_8,ACC_N_292,2025-12-18T00:00:00,PROD_130,Electronics,166.58,DEV_N_292,ADDR_N_292,COMPLETED,0,0.0,
ORD_ACC_N_292_9,ACC_N_292,2026-03-31T00:00:00,PROD_143,Clothing,465.22,DEV_N_292,ADDR_N_292,REFUNDED,1,465.22,2026-04-03T00:00:00
ORD_ACC_N_293_0,ACC_N_293,2026-08-11T00:00:00,PROD_133,Beauty,312.86,DEV_N_293,ADDR_N_293,REFUNDED,1,312.86,2026-08-16T00:00:00
ORD_ACC_N_293_1,ACC_N_293,2026-07-09T00:00:00,PROD_116,Beauty,394.28,DEV_N_293,ADDR_N_293,REFUNDED,1,394.28,2026-07-12T00:00:00
ORD_ACC_N_293_2,ACC_N_293,2026-07-15T00:00:00,PROD_122,Home,89.59,DEV_N_293,ADDR_N_293,REFUNDED,1,89.59,2026-07-19T00:00:00
ORD_ACC_N_294_0,ACC_N_294,2026-08-30T00:00:00,PROD_126,Home,385.87,DEV_N_294,ADDR_N_294,COMPLETED,0,0.0,
ORD_ACC_N_294_1,ACC_N_294,2026-07-27T00:00:00,PROD_101,Clothing,487.99,DEV_N_294,ADDR_N_294,COMPLETED,0,0.0,
ORD_ACC_N_294_2,ACC_N_294,2026-07-09T00:00:00,PROD_123,Electronics,337.79,DEV_N_294,ADDR_N_294,COMPLETED,0,0.0,
ORD_ACC_N_294_3,ACC_N_294,2026-06-10T00:00:00,PROD_135,Sports,225.2,DEV_N_294,ADDR_N_294,COMPLETED,0,0.0,
ORD_ACC_N_294_4,ACC_N_294,2026-07-11T00:00:00,PROD_128,Home,402.79,DEV_N_294,ADDR_N_294,COMPLETED,0,0.0,
ORD_ACC_N_294_5,ACC_N_294,2026-08-04T00:00:00,PROD_146,Beauty,55.72,DEV_N_294,ADDR_N_294,COMPLETED,0,0.0,
ORD_ACC_N_294_6,ACC_N_294,2026-04-02T00:00:00,PROD_102,Beauty,245.54,DEV_N_294,ADDR_N_294,COMPLETED,0,0.0,
ORD_ACC_N_295_0,ACC_N_295,2026-04-10T00:00:00,PROD_103,Electronics,493.73,DEV_N_295,ADDR_N_295,COMPLETED,0,0.0,
ORD_ACC_N_295_1,ACC_N_295,2026-08-03T00:00:00,PROD_123,Beauty,327.02,DEV_N_295,ADDR_N_295,COMPLETED,0,0.0,
ORD_ACC_N_295_2,ACC_N_295,2026-04-08T00:00:00,PROD_147,Electronics,73.29,DEV_N_295,ADDR_N_295,REFUNDED,1,73.29,2026-04-11T00:00:00
ORD_ACC_N_295_3,ACC_N_295,2026-02-01T00:00:00,PROD_137,Home,415.67,DEV_N_295,ADDR_N_295,COMPLETED,0,0.0,
ORD_ACC_N_296_0,ACC_N_296,2026-03-17T00:00:00,PROD_116,Sports,294.91,DEV_N_296,ADDR_N_296,COMPLETED,0,0.0,
ORD_ACC_N_296_1,ACC_N_296,2025-12-03T00:00:00,PROD_108,Electronics,412.31,DEV_N_296,ADDR_N_296,COMPLETED,0,0.0,
ORD_ACC_N_296_2,ACC_N_296,2026-03-24T00:00:00,PROD_149,Beauty,479.46,DEV_N_296,ADDR_N_296,COMPLETED,0,0.0,
ORD_ACC_N_296_3,ACC_N_296,2026-05-14T00:00:00,PROD_129,Home,108.39,DEV_N_296,ADDR_N_296,COMPLETED,0,0.0,
ORD_ACC_N_297_0,ACC_N_297,2026-06-27T00:00:00,PROD_108,Electronics,309.74,DEV_N_297,ADDR_N_297,COMPLETED,0,0.0,
ORD_ACC_N_297_1,ACC_N_297,2026-03-20T00:00:00,PROD_131,Electronics,217.17,DEV_N_297,ADDR_N_297,REFUNDED,1,217.17,2026-03-25T00:00:00
ORD_ACC_N_297_2,ACC_N_297,2026-08-16T00:00:00,PROD_101,Sports,458.23,DEV_N_297,ADDR_N_297,REFUNDED,1,458.23,2026-08-20T00:00:00
ORD_ACC_N_297_3,ACC_N_297,2026-08-23T00:00:00,PROD_120,Sports,480.7,DEV_N_297,ADDR_N_297,COMPLETED,0,0.0,
ORD_ACC_N_297_4,ACC_N_297,2026-04-28T00:00:00,PROD_104,Electronics,155.67,DEV_N_297,ADDR_N_297,REFUNDED,1,155.67,2026-05-03T00:00:00
ORD_ACC_N_298_0,ACC_N_298,2026-08-21T00:00:00,PROD_105,Sports,403.32,DEV_N_298,ADDR_N_298,COMPLETED,0,0.0,
ORD_ACC_N_298_1,ACC_N_298,2026-08-02T00:00:00,PROD_148,Electronics,312.82,DEV_N_298,ADDR_N_298,COMPLETED,0,0.0,
ORD_ACC_N_298_2,ACC_N_298,2026-07-19T00:00:00,PROD_128,Clothing,226.85,DEV_N_298,ADDR_N_298,COMPLETED,0,0.0,
ORD_ACC_N_298_3,ACC_N_298,2026-07-21T00:00:00,PROD_136,Home,178.61,DEV_N_298,ADDR_N_298,COMPLETED,0,0.0,
ORD_ACC_N_298_4,ACC_N_298,2026-08-02T00:00:00,PROD_127,Electronics,273.3,DEV_N_298,ADDR_N_298,COMPLETED,0,0.0,
ORD_ACC_N_298_5,ACC_N_298,2026-08-06T00:00:00,PROD_124,Electronics,295.87,DEV_N_298,ADDR_N_298,REFUNDED,1,295.87,2026-08-07T00:00:00
ORD_ACC_N_298_6,ACC_N_298,2026-08-17T00:00:00,PROD_114,Sports,174.74,DEV_N_298,ADDR_N_298,REFUNDED,1,174.74,2026-08-20T00:00:00
ORD_ACC_N_298_7,ACC_N_298,2026-07-28T00:00:00,PROD_149,Sports,239.72,DEV_N_298,ADDR_N_298,COMPLETED,0,0.0,
ORD_ACC_N_298_8,ACC_N_298,2026-08-09T00:00:00,PROD_136,Clothing,448.76,DEV_N_298,ADDR_N_298,COMPLETED,0,0.0,
ORD_ACC_N_299_0,ACC_N_299,2026-08-19T00:00:00,PROD_102,Clothing,32.59,DEV_N_299,ADDR_N_299,COMPLETED,0,0.0,
ORD_ACC_N_299_1,ACC_N_299,2026-06-23T00:00:00,PROD_120,Clothing,187.29,DEV_N_299,ADDR_N_299,COMPLETED,0,0.0,
ORD_ACC_N_299_2,ACC_N_299,2026-06-08T00:00:00,PROD_127,Home,120.23,DEV_N_299,ADDR_N_299,COMPLETED,0,0.0,
ORD_ACC_N_300_0,ACC_N_300,2026-08-28T00:00:00,PROD_128,Electronics,85.91,DEV_N_299,ADDR_N_299,COMPLETED,0,0.0,
ORD_ACC_N_300_1,ACC_N_300,2026-05-17T00:00:00,PROD_147,Clothing,475.05,DEV_N_299,ADDR_N_299,REFUNDED,1,475.05,2026-05-21T00:00:00
ORD_ACC_N_300_2,ACC_N_300,2026-08-25T00:00:00,PROD_113,Beauty,234.47,DEV_N_299,ADDR_N_299,COMPLETED,0,0.0,
ORD_ACC_N_300_3,ACC_N_300,2026-06-17T00:00:00,PROD_111,Sports,410.96,DEV_N_299,ADDR_N_299,COMPLETED,0,0.0,
ORD_ACC_N_300_4,ACC_N_300,2026-05-07T00:00:00,PROD_110,Clothing,297.59,DEV_N_299,ADDR_N_299,COMPLETED,0,0.0,
ORD_ACC_N_300_5,ACC_N_300,2026-08-16T00:00:00,PROD_122,Home,471.53,DEV_N_299,ADDR_N_299,COMPLETED,0,0.0,
ORD_ACC_N_301_0,ACC_N_301,2026-04-24T00:00:00,PROD_107,Beauty,192.73,DEV_N_301,ADDR_N_301,REFUNDED,1,192.73,2026-04-25T00:00:00
ORD_ACC_N_301_1,ACC_N_301,2026-08-30T00:00:00,PROD_106,Home,202.41,DEV_N_301,ADDR_N_301,REFUNDED,1,202.41,2026-09-02T00:00:00
ORD_ACC_N_301_2,ACC_N_301,2026-06-13T00:00:00,PROD_141,Home,421.54,DEV_N_301,ADDR_N_301,REFUNDED,1,421.54,2026-06-15T00:00:00
ORD_ACC_N_301_3,ACC_N_301,2026-03-05T00:00:00,PROD_124,Beauty,60.54,DEV_N_301,ADDR_N_301,REFUNDED,1,60.54,2026-03-06T00:00:00
ORD_ACC_N_301_4,ACC_N_301,2026-06-22T00:00:00,PROD_102,Clothing,370.22,DEV_N_301,ADDR_N_301,COMPLETED,0,0.0,
ORD_ACC_N_301_5,ACC_N_301,2026-06-29T00:00:00,PROD_133,Clothing,105.13,DEV_N_301,ADDR_N_301,REFUNDED,1,105.13,2026-07-01T00:00:00
ORD_ACC_N_301_6,ACC_N_301,2026-03-07T00:00:00,PROD_138,Clothing,245.51,DEV_N_301,ADDR_N_301,REFUNDED,1,245.51,2026-03-10T00:00:00
ORD_ACC_N_301_7,ACC_N_301,2026-05-28T00:00:00,PROD_126,Clothing,316.43,DEV_N_301,ADDR_N_301,COMPLETED,0,0.0,
ORD_ACC_N_301_8,ACC_N_301,2026-07-18T00:00:00,PROD_147,Clothing,469.42,DEV_N_301,ADDR_N_301,COMPLETED,0,0.0,
ORD_ACC_N_301_9,ACC_N_301,2026-05-30T00:00:00,PROD_110,Electronics,441.96,DEV_N_301,ADDR_N_301,REFUNDED,1,441.96,2026-06-03T00:00:00
ORD_ACC_N_301_10,ACC_N_301,2026-07-10T00:00:00,PROD_116,Sports,166.91,DEV_N_301,ADDR_N_301,REFUNDED,1,166.91,2026-07-13T00:00:00
ORD_ACC_N_301_11,ACC_N_301,2026-08-24T00:00:00,PROD_130,Electronics,395.97,DEV_N_301,ADDR_N_301,REFUNDED,1,395.97,2026-08-26T00:00:00
ORD_ACC_N_301_12,ACC_N_301,2026-05-19T00:00:00,PROD_138,Sports,42.32,DEV_N_301,ADDR_N_301,REFUNDED,1,42.32,2026-05-21T00:00:00
ORD_ACC_N_302_0,ACC_N_302,2026-08-20T00:00:00,PROD_130,Beauty,221.54,DEV_N_302,ADDR_N_302,REFUNDED,1,221.54,2026-08-24T00:00:00
ORD_ACC_N_302_1,ACC_N_302,2026-06-24T00:00:00,PROD_140,Electronics,231.4,DEV_N_302,ADDR_N_302,COMPLETED,0,0.0,
ORD_ACC_N_302_2,ACC_N_302,2026-07-23T00:00:00,PROD_116,Clothing,248.6,DEV_N_302,ADDR_N_302,COMPLETED,0,0.0,
ORD_ACC_N_302_3,ACC_N_302,2026-07-21T00:00:00,PROD_139,Electronics,335.06,DEV_N_302,ADDR_N_302,REFUNDED,1,335.06,2026-07-25T00:00:00
ORD_ACC_N_303_0,ACC_N_303,2026-07-30T00:00:00,PROD_109,Clothing,125.27,DEV_N_303,ADDR_N_303,REFUNDED,1,125.27,2026-07-31T00:00:00
ORD_ACC_N_303_1,ACC_N_303,2026-02-22T00:00:00,PROD_139,Electronics,65.5,DEV_N_303,ADDR_N_303,COMPLETED,0,0.0,
ORD_ACC_N_303_2,ACC_N_303,2026-06-29T00:00:00,PROD_142,Home,128.59,DEV_N_303,ADDR_N_303,COMPLETED,0,0.0,
ORD_ACC_N_303_3,ACC_N_303,2026-06-08T00:00:00,PROD_137,Sports,361.02,DEV_N_303,ADDR_N_303,COMPLETED,0,0.0,
ORD_ACC_N_304_0,ACC_N_304,2026-06-25T00:00:00,PROD_109,Sports,177.41,DEV_N_304,ADDR_N_304,COMPLETED,0,0.0,
ORD_ACC_N_304_1,ACC_N_304,2026-08-14T00:00:00,PROD_140,Electronics,379.01,DEV_N_304,ADDR_N_304,COMPLETED,0,0.0,
ORD_ACC_N_304_2,ACC_N_304,2026-05-22T00:00:00,PROD_140,Electronics,490.17,DEV_N_304,ADDR_N_304,REFUNDED,1,490.17,2026-05-24T00:00:00
ORD_ACC_N_304_3,ACC_N_304,2026-06-10T00:00:00,PROD_130,Beauty,210.45,DEV_N_304,ADDR_N_304,REFUNDED,1,210.45,2026-06-13T00:00:00
ORD_ACC_N_304_4,ACC_N_304,2026-05-27T00:00:00,PROD_136,Beauty,321.78,DEV_N_304,ADDR_N_304,COMPLETED,0,0.0,
ORD_ACC_N_304_5,ACC_N_304,2026-01-12T00:00:00,PROD_116,Sports,496.5,DEV_N_304,ADDR_N_304,COMPLETED,0,0.0,
ORD_ACC_N_304_6,ACC_N_304,2026-01-18T00:00:00,PROD_149,Sports,76.55,DEV_N_304,ADDR_N_304,COMPLETED,0,0.0,
ORD_ACC_N_304_7,ACC_N_304,2026-03-12T00:00:00,PROD_116,Home,181.88,DEV_N_304,ADDR_N_304,COMPLETED,0,0.0,
ORD_ACC_N_304_8,ACC_N_304,2025-12-25T00:00:00,PROD_106,Home,390.56,DEV_N_304,ADDR_N_304,COMPLETED,0,0.0,
ORD_ACC_N_304_9,ACC_N_304,2026-04-19T00:00:00,PROD_141,Electronics,50.3,DEV_N_304,ADDR_N_304,COMPLETED,0,0.0,
ORD_ACC_N_304_10,ACC_N_304,2026-06-28T00:00:00,PROD_107,Electronics,65.4,DEV_N_304,ADDR_N_304,COMPLETED,0,0.0,
ORD_ACC_N_304_11,ACC_N_304,2026-04-02T00:00:00,PROD_128,Beauty,80.62,DEV_N_304,ADDR_N_304,COMPLETED,0,0.0,
ORD_ACC_N_304_12,ACC_N_304,2026-07-20T00:00:00,PROD_111,Beauty,483.82,DEV_N_304,ADDR_N_304,COMPLETED,0,0.0,
ORD_ACC_N_305_0,ACC_N_305,2026-08-23T00:00:00,PROD_133,Sports,115.37,DEV_N_305,ADDR_N_305,COMPLETED,0,0.0,
ORD_ACC_N_305_1,ACC_N_305,2026-06-15T00:00:00,PROD_103,Sports,290.18,DEV_N_305,ADDR_N_305,REFUNDED,1,290.18,2026-06-18T00:00:00
ORD_ACC_N_305_2,ACC_N_305,2026-05-06T00:00:00,PROD_110,Home,352.97,DEV_N_305,ADDR_N_305,COMPLETED,0,0.0,
ORD_ACC_N_305_3,ACC_N_305,2026-06-11T00:00:00,PROD_140,Sports,68.07,DEV_N_305,ADDR_N_305,REFUNDED,1,68.07,2026-06-13T00:00:00
ORD_ACC_N_306_0,ACC_N_306,2026-08-06T00:00:00,PROD_125,Home,153.64,DEV_N_306,ADDR_N_306,COMPLETED,0,0.0,
ORD_ACC_N_306_1,ACC_N_306,2026-07-13T00:00:00,PROD_130,Beauty,452.46,DEV_N_306,ADDR_N_306,COMPLETED,0,0.0,
ORD_ACC_N_306_2,ACC_N_306,2026-07-21T00:00:00,PROD_100,Electronics,85.34,DEV_N_306,ADDR_N_306,COMPLETED,0,0.0,
ORD_ACC_N_306_3,ACC_N_306,2026-07-30T00:00:00,PROD_113,Sports,360.0,DEV_N_306,ADDR_N_306,COMPLETED,0,0.0,
ORD_ACC_N_306_4,ACC_N_306,2026-06-16T00:00:00,PROD_126,Clothing,480.45,DEV_N_306,ADDR_N_306,REFUNDED,1,480.45,2026-06-18T00:00:00
ORD_ACC_N_306_5,ACC_N_306,2026-07-01T00:00:00,PROD_115,Beauty,414.77,DEV_N_306,ADDR_N_306,COMPLETED,0,0.0,
ORD_ACC_N_306_6,ACC_N_306,2026-08-11T00:00:00,PROD_112,Clothing,330.12,DEV_N_306,ADDR_N_306,COMPLETED,0,0.0,
ORD_ACC_N_307_0,ACC_N_307,2026-07-27T00:00:00,PROD_147,Sports,448.47,DEV_N_307,ADDR_N_307,REFUNDED,1,448.47,2026-07-29T00:00:00
ORD_ACC_N_307_1,ACC_N_307,2026-07-10T00:00:00,PROD_148,Home,232.82,DEV_N_307,ADDR_N_307,REFUNDED,1,232.82,2026-07-11T00:00:00
ORD_ACC_N_307_2,ACC_N_307,2026-03-21T00:00:00,PROD_106,Sports,76.3,DEV_N_307,ADDR_N_307,REFUNDED,1,76.3,2026-03-25T00:00:00
ORD_ACC_N_307_3,ACC_N_307,2026-07-03T00:00:00,PROD_107,Sports,337.0,DEV_N_307,ADDR_N_307,REFUNDED,1,337.0,2026-07-08T00:00:00
ORD_ACC_N_307_4,ACC_N_307,2026-05-07T00:00:00,PROD_148,Home,93.76,DEV_N_307,ADDR_N_307,COMPLETED,0,0.0,
ORD_ACC_N_308_0,ACC_N_308,2026-06-27T00:00:00,PROD_137,Clothing,74.16,DEV_N_308,ADDR_N_308,COMPLETED,0,0.0,
ORD_ACC_N_308_1,ACC_N_308,2026-04-29T00:00:00,PROD_106,Electronics,384.06,DEV_N_308,ADDR_N_308,COMPLETED,0,0.0,
ORD_ACC_N_308_2,ACC_N_308,2026-05-31T00:00:00,PROD_131,Beauty,135.82,DEV_N_308,ADDR_N_308,COMPLETED,0,0.0,
ORD_ACC_N_308_3,ACC_N_308,2026-05-16T00:00:00,PROD_149,Home,47.19,DEV_N_308,ADDR_N_308,COMPLETED,0,0.0,
ORD_ACC_N_308_4,ACC_N_308,2026-06-22T00:00:00,PROD_121,Beauty,454.27,DEV_N_308,ADDR_N_308,COMPLETED,0,0.0,
ORD_ACC_N_308_5,ACC_N_308,2026-06-28T00:00:00,PROD_106,Beauty,491.88,DEV_N_308,ADDR_N_308,COMPLETED,0,0.0,
ORD_ACC_N_308_6,ACC_N_308,2026-06-30T00:00:00,PROD_127,Home,301.18,DEV_N_308,ADDR_N_308,COMPLETED,0,0.0,
ORD_ACC_N_308_7,ACC_N_308,2026-08-05T00:00:00,PROD_131,Sports,498.71,DEV_N_308,ADDR_N_308,COMPLETED,0,0.0,
ORD_ACC_N_308_8,ACC_N_308,2026-05-27T00:00:00,PROD_142,Beauty,311.18,DEV_N_308,ADDR_N_308,COMPLETED,0,0.0,
ORD_ACC_N_308_9,ACC_N_308,2026-08-21T00:00:00,PROD_141,Electronics,308.8,DEV_N_308,ADDR_N_308,COMPLETED,0,0.0,
ORD_ACC_N_308_10,ACC_N_308,2026-08-07T00:00:00,PROD_123,Sports,76.39,DEV_N_308,ADDR_N_308,COMPLETED,0,0.0,
ORD_ACC_N_308_11,ACC_N_308,2026-05-16T00:00:00,PROD_102,Home,411.34,DEV_N_308,ADDR_N_308,COMPLETED,0,0.0,
ORD_ACC_N_308_12,ACC_N_308,2026-05-11T00:00:00,PROD_133,Electronics,429.07,DEV_N_308,ADDR_N_308,COMPLETED,0,0.0,
ORD_ACC_N_308_13,ACC_N_308,2026-05-21T00:00:00,PROD_149,Beauty,410.32,DEV_N_308,ADDR_N_308,COMPLETED,0,0.0,
ORD_ACC_N_309_0,ACC_N_309,2026-08-19T00:00:00,PROD_118,Beauty,322.65,DEV_N_309,ADDR_N_309,COMPLETED,0,0.0,
ORD_ACC_N_309_1,ACC_N_309,2026-08-17T00:00:00,PROD_116,Home,369.95,DEV_N_309,ADDR_N_309,COMPLETED,0,0.0,
ORD_ACC_N_309_2,ACC_N_309,2026-03-08T00:00:00,PROD_117,Beauty,189.14,DEV_N_309,ADDR_N_309,COMPLETED,0,0.0,
ORD_ACC_N_310_0,ACC_N_310,2026-08-23T00:00:00,PROD_135,Sports,388.93,DEV_N_309,ADDR_N_309,COMPLETED,0,0.0,
ORD_ACC_N_310_1,ACC_N_310,2026-08-11T00:00:00,PROD_122,Clothing,174.5,DEV_N_309,ADDR_N_309,COMPLETED,0,0.0,
ORD_ACC_N_310_2,ACC_N_310,2026-08-16T00:00:00,PROD_139,Sports,431.19,DEV_N_309,ADDR_N_309,COMPLETED,0,0.0,
ORD_ACC_N_310_3,ACC_N_310,2026-08-08T00:00:00,PROD_120,Home,406.47,DEV_N_309,ADDR_N_309,COMPLETED,0,0.0,
ORD_ACC_N_310_4,ACC_N_310,2026-08-28T00:00:00,PROD_125,Home,458.8,DEV_N_309,ADDR_N_309,REFUNDED,1,458.8,2026-09-02T00:00:00
ORD_ACC_N_310_5,ACC_N_310,2026-08-16T00:00:00,PROD_112,Home,326.95,DEV_N_309,ADDR_N_309,COMPLETED,0,0.0,
ORD_ACC_N_310_6,ACC_N_310,2026-08-09T00:00:00,PROD_128,Home,253.01,DEV_N_309,ADDR_N_309,COMPLETED,0,0.0,
ORD_ACC_N_310_7,ACC_N_310,2026-08-07T00:00:00,PROD_101,Electronics,96.42,DEV_N_309,ADDR_N_309,COMPLETED,0,0.0,
ORD_ACC_N_310_8,ACC_N_310,2026-08-25T00:00:00,PROD_144,Sports,299.29,DEV_N_309,ADDR_N_309,COMPLETED,0,0.0,
ORD_ACC_N_310_9,ACC_N_310,2026-08-22T00:00:00,PROD_125,Sports,383.25,DEV_N_309,ADDR_N_309,COMPLETED,0,0.0,
ORD_ACC_N_310_10,ACC_N_310,2026-08-09T00:00:00,PROD_145,Sports,56.45,DEV_N_309,ADDR_N_309,REFUNDED,1,56.45,2026-08-13T00:00:00
ORD_ACC_N_311_0,ACC_N_311,2026-05-22T00:00:00,PROD_147,Home,83.86,DEV_N_311,ADDR_N_311,REFUNDED,1,83.86,2026-05-27T00:00:00
ORD_ACC_N_311_1,ACC_N_311,2026-08-10T00:00:00,PROD_102,Clothing,175.44,DEV_N_311,ADDR_N_311,REFUNDED,1,175.44,2026-08-15T00:00:00
